Title: ACCEPT 2.0: A compilation of X-ray gas properties for clusters of galaxies observed by the Chandra X-ray Observatory
Authors: Donahue M., Baldi A., Frisbie R., Koeppe D., Voit G.M.
Table: Deprojected Profiles
================================================================================
Byte-by-byte Description of file: deprojected_profiles.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
  1- 30  A30    --     Cluster_Name  a                                  
 32- 36  F5.1   arcsec r             b                      
 38- 41  F4.1   arcsec rerr          c                       
 43- 48  F6.3   keV    kT            d                      
 50- 55  F6.3   keV    kT_err_minus  e                     
 57- 61  F5.3   keV    kT_err_plus   f                       
 63- 70  E8.3   cm3    ne            g                       
 72- 79  E8.3   cm3    ne_err_minus  h                     
 81- 88  E8.3   cm3    ne_err_plus   i                       
 90- 97  F8.3   keVcm2 K             j                    
 99-107  F9.3   keVcm2 K_err_minus   k               
109-118  F10.3  keVcm2 K_err_plus    l              
120-127  E8.3   erg    Eth           m
129-136  E8.3   erg    Eth_err_minus n               
138-147  E10.3  erg    Eth_err_plus  o             
149-156  E8.3   cm2    p_dyn         p                       
158-165  E8.3   cm2    p_err_minus   q                       
167-176  E10.3  cm2    p_err_plus    r                     
178-188  A11    ur     tc            t                                  
190-200  A11    ur     tc_err_minus  u                                  
202-213  A12    ur     tc_err_plus   v                                  
215-223  F9.5   deg    RA            w                                  
225-233  F9.5   deg    DEC           x                                  
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
ABELL_3017                      50.0  5.0  5.935  1.047 0.816 3.03e-03 1.65e-04  1.72e-04  283.702    47.488     63.345 3.47e+61 6.47e+60   8.34e+60 5.76e-11 1.07e-11   1.38e-11 25470000000 6836000000  10050000000   36.47117 -41.91793
ABELL_3017                      60.0  5.0  6.073  1.165 0.906 1.99e-03 1.67e-04  1.80e-04  384.260    74.384    103.654 3.35e+61 7.58e+60   9.77e+60 3.87e-11 8.75e-12   1.13e-11 39120000000 13350000000 21990000000   36.47117 -41.91793
ABELL_3017                      70.0  5.0  6.675  1.364 1.087 1.12e-03 2.09e-04  2.65e-04  619.269   156.873    273.661 2.82e+61 1.02e+61   1.21e+61 2.39e-11 8.64e-12   1.03e-11 74340000000 40630000000 1.08E+11      36.47117 -41.91793
ABELL_3017                      80.0  5.0  7.363  1.579 1.285 1.98e-03 1.01e-04  1.14e-04  466.910    94.051    122.932 7.19e+61 1.60e+61   1.99e+61 4.67e-11 1.04e-11   1.29e-11 45040000000 13310000000 19670000000   36.47117 -41.91793
ABELL_3017                      90.0  5.0  8.050  1.793 1.483 1.86e-03 -1.34e-03 1.68e-03  531.970  -482.892   2487.289 9.35e+61 8.59e+61  -6.15e+61 4.80e-11 4.41e-11  -3.16e-11 52120000000 49890000000 1.26E+11      36.47117 -41.91793
ABELL_3017                     100.0  5.0  8.737  2.008 1.681 1.75e-03 7.92e-05  9.39e-05  601.657   129.859    165.984 1.18e+62 2.78e+61   3.36e+61 4.90e-11 1.16e-11   1.40e-11 58410000000 17550000000 25430000000   36.47117 -41.91793
ABELL_3017                     110.0  5.0  8.856  2.006 1.706 1.15e-03 1.08e-04  1.19e-04  807.789   193.494    258.086 9.47e+61 2.62e+61   3.24e+61 3.26e-11 9.00e-12   1.11e-11 89220000000 35280000000 59840000000   36.47117 -41.91793
ABELL_3017                     120.0  5.0  8.749  1.918 1.662 1.58e-03 7.18e-05  7.53e-05  646.208   138.073    167.811 1.53e+62 3.49e+61   4.20e+61 4.42e-11 1.01e-11   1.21e-11 63590000000 18720000000 25810000000   36.47117 -41.91793
ABELL_3017                     132.5  7.5  8.616  1.809 1.608 9.63e-04 6.81e-05  7.33e-05  883.695   196.882    243.507 1.68e+62 4.18e+61   4.97e+61 2.66e-11 6.60e-12   7.85e-12 1.01E+11    34870000000 52410000000   36.47117 -41.91793
ABELL_3017                     147.5  7.5  8.455  1.677 1.542 9.53e-04 6.06e-05  6.47e-05  873.035   187.940    223.413 2.03e+62 4.82e+61   5.56e+61 2.58e-11 6.14e-12   7.09e-12 98850000000 32250000000 46170000000   36.47117 -41.91793
ABELL_3017                     162.5  7.5  8.293  1.545 1.476 8.95e-04 5.38e-05  5.63e-05  893.337   187.002    213.370 2.26e+62 5.20e+61   5.83e+61 2.38e-11 5.46e-12   6.12e-12 1.02E+11    32010000000 43980000000   36.47117 -41.91793
ABELL_3017                     180.0 10.0  8.127  1.409 1.408 5.49e-04 5.02e-05  5.43e-05 1211.715   266.642    312.337 2.23e+62 5.68e+61   6.25e+61 1.43e-11 3.65e-12   4.01e-12 1.60E+11    59890000000 92300000000   36.47117 -41.91793
ABELL_3017                     200.0 10.0  8.127  1.409 1.408 4.58e-04 4.62e-05  5.06e-05 1366.902   306.908    366.994 2.30e+62 6.07e+61   6.69e+61 1.19e-11 3.16e-12   3.48e-12 1.92E+11    75300000000 1.21E+11      36.47117 -41.91793
ABELL_3017                     222.5 12.5  8.127  1.409 1.408 4.69e-04 3.07e-05  3.23e-05 1345.696   279.107    310.143 3.64e+62 8.37e+61   9.09e+61 1.22e-11 2.81e-12   3.06e-12 1.87E+11    60200000000 82630000000   36.47117 -41.91793
ABELL_3017                     247.5 12.5  8.127  1.409 1.408 2.45e-04 4.55e-05  5.52e-05 2077.222   544.516    813.184 2.35e+62 8.44e+61   9.19e+61 6.37e-12 2.29e-12   2.50e-12 3.59E+11    1.96E+11    4.74E+11      36.47117 -41.91793
ABELL_3017                     277.5 17.5  8.127  1.409 1.408 2.20e-04 1.50e-05  1.52e-05 2228.374   465.201    514.207 3.72e+62 8.56e+61   9.41e+61 5.74e-12 1.32e-12   1.45e-12 80220000000 22080000000 26850000000   36.47117 -41.91793
RBS_0653                         2.5  2.5  5.598  0.234 0.250 3.96e-02 9.87e-04  9.97e-04   48.216     2.904      2.877 1.26e+60 8.65e+58   8.53e+58 7.10e-10 4.88e-11   4.81e-11 1615000000  183400000   199800000     82.22100 -39.47098
RBS_0653                         7.5  2.5  6.247  0.424 0.397 2.19e-02 4.08e-04  4.09e-04   79.852     5.991      6.494 5.44e+60 4.41e+59   4.77e+59 4.38e-10 3.55e-11   3.84e-11 3179000000  363600000   411800000     82.22100 -39.47098
RBS_0653                        12.5  2.5  7.472  0.782 0.675 1.52e-02 2.60e-04  2.64e-04  121.637    12.229     14.308 1.23e+61 1.30e+60   1.52e+60 3.65e-10 3.87e-11   4.50e-11 5295000000  719500000   866000000     82.22100 -39.47098
RBS_0653                        17.5  2.5  8.531  0.714 0.722 9.36e-03 2.40e-04  2.47e-04  192.100    19.200     19.808 1.68e+61 1.83e+60   1.87e+60 2.56e-10 2.78e-11   2.85e-11 9897000000  1512000000  1707000000    82.22100 -39.47098
RBS_0653                        22.5  2.5  8.766  0.677 0.730 8.54e-03 1.76e-04  1.79e-04  209.844    20.073     19.421 2.59e+61 2.66e+60   2.58e+60 2.40e-10 2.46e-11   2.38e-11 11090000000 1534000000  1631000000    82.22100 -39.47098
RBS_0653                        27.5  2.5  8.375  0.664 0.709 6.77e-03 1.56e-04  1.60e-04  233.982    23.039     22.591 2.93e+61 3.12e+60   3.05e+60 1.82e-10 1.93e-11   1.89e-11 13170000000 1924000000  2082000000    82.22100 -39.47098
RBS_0653                        32.5  2.5  7.952  0.663 0.665 6.18e-03 1.30e-04  1.32e-04  236.043    22.710     23.402 3.55e+61 3.66e+60   3.77e+60 1.58e-10 1.63e-11   1.67e-11 13890000000 1941000000  2154000000    82.22100 -39.47098
RBS_0653                        37.5  2.5  7.505  0.672 0.603 4.85e-03 1.30e-04  1.33e-04  261.978    25.233     28.803 3.50e+61 3.69e+60   4.15e+60 1.17e-10 1.23e-11   1.38e-11 17370000000 2631000000  3173000000    82.22100 -39.47098
RBS_0653                        42.5  2.5  7.468  0.717 0.642 4.40e-03 1.15e-04  1.18e-04  278.209    28.250     32.299 4.05e+61 4.48e+60   5.05e+60 1.05e-10 1.16e-11   1.31e-11 19350000000 3005000000  3631000000    82.22100 -39.47098
RBS_0653                        47.5  2.5  7.759  0.791 0.762 4.01e-03 1.02e-04  1.05e-04  307.209    34.771     37.341 4.80e+61 5.84e+60   6.23e+60 9.98e-11 1.22e-11   1.30e-11 21870000000 3606000000  4188000000    82.22100 -39.47098
RBS_0653                        52.5  2.5  8.121  0.790 0.795 3.06e-03 1.10e-04  1.14e-04  384.964    45.706     48.197 4.68e+61 6.15e+60   6.39e+60 7.97e-11 1.05e-11   1.09e-11 29840000000 5675000000  6732000000    82.22100 -39.47098
RBS_0653                        57.5  2.5  8.542  0.727 0.756 3.22e-03 9.01e-05  9.26e-05  391.439    41.127     41.640 6.21e+61 7.12e+60   7.17e+60 8.82e-11 1.01e-11   1.02e-11 29690000000 4814000000  5415000000    82.22100 -39.47098
RBS_0653                        62.5  2.5  8.635  0.766 0.804 3.18e-03 7.72e-05  7.91e-05  398.964    42.866     42.719 7.33e+61 8.47e+60   8.43e+60 8.81e-11 1.02e-11   1.01e-11 29880000000 4690000000  5156000000    82.22100 -39.47098
RBS_0653                        67.5  2.5  8.450  0.890 0.925 2.31e-03 8.53e-05  8.86e-05  483.578    63.218     65.069 6.07e+61 8.72e+60   8.87e+60 6.25e-11 8.98e-12   9.14e-12 39220000000 7982000000  9391000000    82.22100 -39.47098
RBS_0653                        72.5  2.5  8.859  1.051 1.058 1.73e-03 9.63e-05  1.02e-04  614.726    92.627    101.328 5.50e+61 9.42e+60   9.94e+60 4.91e-11 8.41e-12   8.88e-12 54630000000 14010000000 18220000000   82.22100 -39.47098
RBS_0653                        77.5  2.5  9.778  1.241 1.202 2.12e-03 7.22e-05  7.48e-05  593.118    84.402     91.525 8.48e+61 1.31e+61   1.40e+61 6.63e-11 1.02e-11   1.10e-11 50030000000 10440000000 12620000000   82.22100 -39.47098
RBS_0653                        82.5  2.5 10.632  1.428 1.344 1.72e-03 8.00e-05  8.39e-05  740.213   112.872    127.857 8.50e+61 1.44e+61   1.59e+61 5.86e-11 9.91e-12   1.10e-11 68060000000 16410000000 21220000000   82.22100 -39.47098
RBS_0653                        87.5  2.5 10.797  1.569 1.475 1.86e-03 6.59e-05  6.83e-05  713.747   111.660    124.345 1.05e+62 1.77e+61   1.95e+61 6.44e-11 1.08e-11   1.20e-11 62570000000 14030000000 17390000000   82.22100 -39.47098
RBS_0653                        92.5  2.5 10.962  1.710 1.607 1.45e-03 7.39e-05  7.78e-05  857.149   149.506    170.898 9.25e+61 1.78e+61   1.99e+61 5.08e-11 9.78e-12   1.09e-11 80020000000 21530000000 28570000000   82.22100 -39.47098
RBS_0653                        97.5  2.5 11.072  1.822 1.709 1.40e-03 6.76e-05  7.10e-05  882.764   159.295    181.458 1.01e+62 1.99e+61   2.23e+61 4.98e-11 9.82e-12   1.10e-11 81690000000 21990000000 28930000000   82.22100 -39.47098
RBS_0653                       102.5  2.5 10.489  1.578 1.452 1.29e-03 6.71e-05  7.08e-05  885.893   148.020    172.380 9.69e+61 1.80e+61   2.04e+61 4.33e-11 8.04e-12   9.11e-12 84880000000 22440000000 30140000000   82.22100 -39.47098
RBS_0653                       107.5  2.5  9.907  1.334 1.195 1.37e-03 5.83e-05  6.09e-05  802.391   116.095    136.023 1.07e+62 1.71e+61   1.96e+61 4.35e-11 6.95e-12   7.96e-12 75730000000 17170000000 22360000000   82.22100 -39.47098
RBS_0653                       112.5  2.5  9.324  1.090 0.938 1.10e-03 6.56e-05  6.97e-05  872.722   117.410    145.347 8.89e+61 1.40e+61   1.63e+61 3.30e-11 5.19e-12   6.05e-12 89300000000 22250000000 31090000000   82.22100 -39.47098
RBS_0653                       117.5  2.5  9.075  1.085 0.892 9.19e-04 7.24e-05  7.86e-05  960.086   137.062    180.852 7.85e+61 1.38e+61   1.63e+61 2.67e-11 4.69e-12   5.55e-12 1.05E+11    30460000000 46430000000   82.22100 -39.47098
RBS_0653                       122.5  2.5  9.032  1.228 0.976 1.29e-03 4.99e-05  5.19e-05  762.813    99.452    127.745 1.19e+62 1.72e+61   2.14e+61 3.73e-11 5.37e-12   6.71e-12 73650000000 15220000000 20690000000   82.22100 -39.47098
RBS_0653                       127.5  2.5  8.989  1.370 1.060 6.14e-04 9.21e-05  1.09e-04 1244.118   244.342    388.185 6.12e+61 1.68e+61   1.99e+61 1.77e-11 4.84e-12   5.75e-12 1.53E+11    68850000000 1.46E+11      82.22100 -39.47098
RBS_0653                       132.5  2.5  8.945  1.512 1.144 9.55e-04 5.90e-05  6.29e-05  922.321   149.503    206.040 1.02e+62 1.90e+61   2.47e+61 2.74e-11 5.07e-12   6.61e-12 97020000000 26910000000 40990000000   82.22100 -39.47098
RBS_0653                       137.5  2.5  8.845  1.613 1.203 1.01e-03 5.42e-05  5.73e-05  881.601   146.115    202.386 1.15e+62 2.12e+61   2.82e+61 2.85e-11 5.28e-12   7.01e-12 90780000000 24200000000 36440000000   82.22100 -39.47098
RBS_0653                       142.5  2.5  8.443  1.493 1.127 1.05e-03 5.02e-05  5.27e-05  815.545   130.437    177.684 1.23e+62 2.18e+61   2.87e+61 2.85e-11 5.04e-12   6.64e-12 83380000000 20850000000 30550000000   82.22100 -39.47098
RBS_0653                       147.5  2.5  8.041  1.374 1.050 8.05e-04 6.17e-05  6.68e-05  929.528   160.275    223.589 9.60e+61 1.95e+61   2.50e+61 2.07e-11 4.21e-12   5.40e-12 1.05E+11    32760000000 52370000000   82.22100 -39.47098
RBS_0653                       152.5  2.5  7.639  1.254 0.974 9.08e-04 5.27e-05  5.50e-05  814.809   130.148    174.143 1.10e+62 1.98e+61   2.55e+61 2.22e-11 4.01e-12   5.15e-12 89070000000 23850000000 35250000000   82.22100 -39.47098
RBS_0653                       157.5  2.5  7.237  1.135 0.898 7.29e-04 6.13e-05  6.59e-05  893.378   151.897    207.452 8.93e+61 1.82e+61   2.27e+61 1.69e-11 3.44e-12   4.30e-12 1.07E+11    34310000000 54940000000   82.22100 -39.47098
RBS_0653                       162.5  2.5  6.836  1.015 0.822 9.90e-04 4.30e-05  4.42e-05  688.288    99.688    126.674 1.22e+62 1.94e+61   2.42e+61 2.17e-11 3.46e-12   4.30e-12 75280000000 17170000000 23570000000   82.22100 -39.47098
RBS_0653                       167.5  2.5  6.434  0.896 0.746 3.39e-04 1.00e-04  1.44e-04 1322.279   338.500    851.530 4.18e+61 2.05e+61   1.99e+61 7.00e-12 3.43e-12   3.33e-12 2.10E+11    1.46E+11    7.21E+11      82.22100 -39.47098
RBS_0653                       172.5  2.5  6.976  1.207 0.891 4.68e-04 7.18e-05  8.35e-05 1156.868   239.313    390.086 6.63e+61 1.88e+61   2.34e+61 1.05e-11 2.97e-12   3.69e-12 1.61E+11    74360000000 1.62E+11      82.22100 -39.47098
RBS_0653                       177.5  2.5  7.693  1.599 1.078 6.69e-04 4.92e-05  5.32e-05 1006.286   180.997    278.106 1.11e+62 2.30e+61   3.28e+61 1.65e-11 3.44e-12   4.89e-12 1.21E+11    37990000000 64320000000   82.22100 -39.47098
RBS_0653                       182.5  2.5  8.411  1.990 1.264 3.74e-04 7.66e-05  9.70e-05 1621.183   404.623    828.228 7.14e+61 2.65e+61   3.50e+61 1.01e-11 3.73e-12   4.93e-12 2.33E+11    1.32E+11    4.01E+11      82.22100 -39.47098
RBS_0653                       187.5  2.5  9.128  2.381 1.451 6.31e-04 4.62e-05  4.90e-05 1241.250   245.293    410.576 1.38e+62 3.10e+61   4.88e+61 1.84e-11 4.14e-12   6.51e-12 1.48E+11    48150000000 87130000000   82.22100 -39.47098
RBS_0653                       192.5  2.5  9.845  2.773 1.637 5.07e-04 5.33e-05  5.86e-05 1549.172   340.892    605.871 1.26e+62 3.31e+61   5.25e+61 1.60e-11 4.20e-12   6.66e-12 1.95E+11    77440000000 1.59E+11      82.22100 -39.47098
RBS_0653                       197.5  2.5 10.562  3.164 1.823 5.31e-04 4.80e-05  5.28e-05 1611.228   352.873    634.020 1.49e+62 3.80e+61   6.22e+61 1.80e-11 4.58e-12   7.49e-12 1.98E+11    74050000000 1.48E+11      82.22100 -39.47098
RBS_0653                       202.5  2.5 11.280  3.556 2.010 4.86e-04 4.93e-05  5.44e-05 1825.206   418.789    773.168 1.53e+62 4.14e+61   6.88e+61 1.76e-11 4.75e-12   7.88e-12 2.30E+11    91460000000 1.92E+11      82.22100 -39.47098
RBS_0653                       207.5  2.5 11.997  3.947 2.196 5.07e-04 4.52e-05  4.88e-05 1886.549   430.669    795.778 1.79e+62 4.68e+61   7.99e+61 1.95e-11 5.10e-12   8.72e-12 2.32E+11    87600000000 1.79E+11      82.22100 -39.47098
RBS_0653                       212.5  2.5 12.714  4.338 2.383 3.49e-04 5.94e-05  7.18e-05 2565.934   688.325   1447.293 1.37e+62 4.84e+61   7.78e+61 1.42e-11 5.04e-12   8.09e-12 3.56E+11    1.88E+11    5.30E+11      82.22100 -39.47098
RBS_0653                       217.5  2.5 12.765  4.366 2.396 5.07e-04 4.07e-05  4.36e-05 2006.691   458.434    852.479 2.09e+62 5.38e+61   9.40e+61 2.08e-11 5.34e-12   9.33e-12 2.46E+11    89320000000 1.81E+11      82.22100 -39.47098
RBS_0653                       222.5  2.5 12.765  4.366 2.396 3.92e-04 4.88e-05  5.58e-05 2385.012   593.613   1161.457 1.69e+62 5.12e+61   8.60e+61 1.60e-11 4.86e-12   8.16e-12 3.18E+11    1.43E+11    3.35E+11      82.22100 -39.47098
RBS_0653                       230.0  5.0 12.765  4.366 2.396 3.91e-04 2.54e-05  2.70e-05 2386.962   527.729    972.659 3.60e+62 8.78e+61   1.55e+62 1.60e-11 3.90e-12   6.87e-12 3.19E+11    1.06E+11    2.07E+11      82.22100 -39.47098
RBS_0653                       237.5  2.5 12.765  4.366 2.396 4.47e-04 3.98e-05  4.29e-05 2182.437   507.466    950.271 2.20e+62 5.84e+61   1.01e+62 1.83e-11 4.86e-12   8.44e-12 2.79E+11    1.06E+11    2.20E+11      82.22100 -39.47098
RBS_0653                       245.0  5.0 12.765  4.366 2.396 4.03e-04 1.45e-05  1.48e-05 2341.244   483.776    880.436 4.21e+62 9.16e+61   1.64e+62 1.65e-11 3.58e-12   6.43e-12 1.28E+11    32450000000 58910000000   82.22100 -39.47098
ABELL_0401                       2.5  2.5  9.097  0.710 0.811 1.83e-02 1.87e-03  2.04e-03  130.951    19.173     21.788 3.26e+58 6.21e+57   6.14e+57 5.34e-10 1.02e-10   1.01e-10 5490000000  1833000000  2773000000    44.73717  13.57070
ABELL_0401                       7.5  2.5  9.094  0.710 0.811 8.98e-03 1.02e-03  1.14e-03  210.405    32.058     37.830 1.12e+59 2.29e+58   2.25e+58 2.62e-10 5.35e-11   5.26e-11 11180000000 4013000000  6419000000    44.73717  13.57070
ABELL_0401                      12.5  2.5  8.215  0.729 0.678 6.61e-03 7.51e-04  8.34e-04  233.144    34.032     44.540 2.02e+59 4.00e+58   4.29e+58 1.74e-10 3.45e-11   3.70e-11 13880000000 4905000000  8153000000    44.73717  13.57070
ABELL_0401                      17.5  2.5  7.336  0.747 0.545 9.64e-03 3.61e-04  3.75e-04  161.950    15.661     21.274 5.12e+59 5.65e+58   7.32e+58 2.27e-10 2.50e-11   3.24e-11 8626000000  1496000000  2049000000    44.73717  13.57070
ABELL_0401                      22.5  2.5  7.968  0.620 0.603 7.30e-03 3.48e-04  3.65e-04  211.775    22.012     24.432 6.94e+59 8.46e+58   8.97e+58 1.86e-10 2.27e-11   2.41e-11 12130000000 2427000000  3049000000    44.73717  13.57070
ABELL_0401                      27.5  2.5  8.161  0.615 0.731 8.05e-03 2.56e-04  2.64e-04  203.213    22.023     20.233 1.17e+60 1.40e+59   1.28e+59 2.10e-10 2.51e-11   2.31e-11 11580000000 2001000000  2155000000    44.73717  13.57070
ABELL_0401                      32.5  2.5  9.428  0.758 0.620 7.14e-03 2.31e-04  2.39e-04  254.205    21.713     26.747 1.67e+60 1.62e+59   1.93e+59 2.16e-10 2.09e-11   2.49e-11 14460000000 2210000000  2806000000    44.73717  13.57070
ABELL_0401                      37.5  2.5  8.391  0.628 0.616 7.44e-03 1.87e-04  1.91e-04  220.100    19.495     20.615 2.07e+60 2.01e+59   2.10e+59 2.00e-10 1.95e-11   2.04e-11 12480000000 1758000000  2005000000    44.73717  13.57070
ABELL_0401                      42.5  2.5  9.073  0.611 0.657 6.56e-03 1.83e-04  1.88e-04  259.021    23.124     22.862 2.53e+60 2.50e+59   2.45e+59 1.91e-10 1.89e-11   1.85e-11 15490000000 2282000000  2524000000    44.73717  13.57070
ABELL_0401                      47.5  2.5  8.125  0.593 0.581 7.06e-03 1.47e-04  1.50e-04  220.721    18.584     19.533 3.04e+60 2.78e+59   2.90e+59 1.84e-10 1.68e-11   1.75e-11 12950000000 1657000000  1858000000    44.73717  13.57070
ABELL_0401                      52.5  2.5  8.932  0.418 0.478 6.54e-03 1.40e-04  1.43e-04  255.429    17.070     15.939 3.78e+60 2.81e+59   2.62e+59 1.87e-10 1.39e-11   1.30e-11 15430000000 1741000000  1818000000    44.73717  13.57070
ABELL_0401                      57.5  2.5  7.708  0.494 0.439 6.00e-03 1.32e-04  1.35e-04  233.568    16.471     18.762 3.59e+60 2.80e+59   3.14e+59 1.48e-10 1.16e-11   1.30e-11 14270000000 1674000000  1969000000    44.73717  13.57070
ABELL_0401                      62.5  2.5  8.885  0.496 0.606 6.05e-03 1.18e-04  1.21e-04  267.726    21.465     18.774 4.93e+60 4.28e+59   3.77e+59 1.72e-10 1.49e-11   1.32e-11 16370000000 1990000000  1978000000    44.73717  13.57070
ABELL_0401                      67.5  2.5  8.431  0.471 0.598 5.83e-03 1.11e-04  1.13e-04  260.296    21.483     18.155 5.26e+60 4.68e+59   4.00e+59 1.58e-10 1.40e-11   1.20e-11 16360000000 2007000000  1946000000    44.73717  13.57070
ABELL_0401                      72.5  2.5  8.173  0.503 0.539 5.06e-03 1.12e-04  1.15e-04  277.420    22.052     21.606 5.10e+60 4.44e+59   4.34e+59 1.32e-10 1.15e-11   1.13e-11 17640000000 2227000000  2397000000    44.73717  13.57070
ABELL_0401                      77.5  2.5  8.228  0.509 0.597 5.44e-03 9.97e-05  1.02e-04  265.980    22.268     20.026 6.31e+60 5.68e+59   5.14e+59 1.43e-10 1.29e-11   1.17e-11 17560000000 2148000000  2157000000    44.73717  13.57070
ABELL_0401                      82.5  2.5  7.403  0.420 0.409 5.11e-03 9.59e-05  9.77e-05  249.636    16.699     17.583 6.04e+60 4.43e+59   4.63e+59 1.21e-10 8.88e-12   9.28e-12 16710000000 1791000000  1989000000    44.73717  13.57070
ABELL_0401                      87.5  2.5  8.732  0.521 0.616 5.29e-03 8.72e-05  8.86e-05  287.653    23.190     20.617 8.30e+60 7.15e+59   6.40e+59 1.48e-10 1.27e-11   1.14e-11 19240000000 2223000000  2197000000    44.73717  13.57070
ABELL_0401                      92.5  2.5  8.010  0.505 0.507 4.64e-03 8.87e-05  9.05e-05  288.055    21.621     22.209 7.46e+60 6.09e+59   6.22e+59 1.19e-10 9.71e-12   9.92e-12 19660000000 2275000000  2495000000    44.73717  13.57070
ABELL_0401                      97.5  2.5  8.723  0.505 0.599 4.45e-03 8.56e-05  8.73e-05  322.228    25.910     23.180 8.67e+60 7.54e+59   6.78e+59 1.24e-10 1.08e-11   9.74e-12 22290000000 2697000000  2713000000    44.73717  13.57070
ABELL_0401                     102.5  2.5  8.505  0.401 0.406 4.15e-03 8.17e-05  8.34e-05  329.275    19.768     20.221 8.71e+60 5.82e+59   5.90e+59 1.13e-10 7.56e-12   7.67e-12 22170000000 2274000000  2483000000    44.73717  13.57070
ABELL_0401                     107.5  2.5  8.814  0.501 0.623 4.16e-03 7.97e-05  8.12e-05  340.997    28.089     24.157 9.94e+60 8.83e+59   7.66e+59 1.17e-10 1.04e-11   9.05e-12 24370000000 2993000000  2936000000    44.73717  13.57070
ABELL_0401                     112.5  2.5  8.716  0.491 0.581 3.91e-03 7.66e-05  7.82e-05  350.916    27.597     24.785 1.01e+61 8.65e+59   7.81e+59 1.09e-10 9.32e-12   8.42e-12 24670000000 2963000000  2994000000    44.73717  13.57070
ABELL_0401                     117.5  2.5  8.006  0.537 0.525 3.83e-03 7.40e-05  7.55e-05  327.267    25.343     26.622 9.93e+60 8.34e+59   8.71e+59 9.82e-11 8.25e-12   8.61e-12 23730000000 2812000000  3132000000    44.73717  13.57070
ABELL_0401                     122.5  2.5  9.163  0.623 0.595 3.75e-03 7.14e-05  7.27e-05  379.929    29.112     31.171 1.21e+61 1.00e+60   1.07e+60 1.10e-10 9.14e-12   9.71e-12 27420000000 3210000000  3616000000    44.73717  13.57070
ABELL_0401                     127.5  2.5  7.792  0.598 0.482 3.73e-03 6.84e-05  6.97e-05  323.871    23.691     29.265 1.11e+61 8.81e+59   1.07e+60 9.32e-11 7.39e-12   8.99e-12 23830000000 2674000000  3302000000    44.73717  13.57070
ABELL_0401                     132.5  2.5  8.054  0.527 0.613 3.42e-03 7.18e-05  7.33e-05  354.869    31.520     28.725 1.14e+61 1.09e+60   9.97e+59 8.82e-11 8.46e-12   7.75e-12 27080000000 3594000000  3683000000    44.73717  13.57070
ABELL_0401                     137.5  2.5  9.078  0.772 0.675 3.54e-03 6.78e-05  6.91e-05  390.432    33.565     38.798 1.43e+61 1.32e+60   1.51e+60 1.03e-10 9.53e-12   1.09e-11 30070000000 3792000000  4516000000    44.73717  13.57070
ABELL_0401                     142.5  2.5  8.502  0.611 0.638 3.41e-03 6.53e-05  6.66e-05  375.086    32.506     32.274 1.38e+61 1.29e+60   1.28e+60 9.30e-11 8.65e-12   8.59e-12 28080000000 3562000000  3827000000    44.73717  13.57070
ABELL_0401                     147.5  2.5  8.216  0.661 0.646 3.51e-03 6.15e-05  6.26e-05  355.555    31.722     33.234 1.47e+61 1.40e+60   1.46e+60 9.25e-11 8.79e-12   9.19e-12 27070000000 3408000000  3779000000    44.73717  13.57070
ABELL_0401                     152.5  2.5  8.477  0.497 0.531 3.37e-03 6.12e-05  6.23e-05  376.947    27.823     27.094 1.56e+61 1.25e+60   1.22e+60 9.16e-11 7.32e-12   7.13e-12 28690000000 3227000000  3409000000    44.73717  13.57070
ABELL_0401                     157.5  2.5  8.669  0.707 0.773 3.42e-03 5.96e-05  6.06e-05  382.082    38.054     36.120 1.73e+61 1.82e+60   1.73e+60 9.49e-11 1.00e-11   9.53e-12 29220000000 3966000000  4106000000    44.73717  13.57070
ABELL_0401                     162.5  2.5  8.775  0.640 0.712 2.90e-03 6.27e-05  6.41e-05  431.738    40.650     38.444 1.58e+61 1.60e+60   1.52e+60 8.15e-11 8.27e-12   7.83e-12 32320000000 4496000000  4728000000    44.73717  13.57070
ABELL_0401                     167.5  2.5  9.244  0.926 0.839 2.71e-03 6.50e-05  6.66e-05  475.678    49.953     56.403 1.65e+61 1.87e+60   2.09e+60 8.02e-11 9.07e-12   1.02e-11 37880000000 5839000000  6971000000    44.73717  13.57070
ABELL_0401                     172.5  2.5  8.164  0.648 0.798 2.78e-03 6.18e-05  6.32e-05  412.666    45.750     39.631 1.59e+61 1.88e+60   1.64e+60 7.28e-11 8.61e-12   7.52e-12 34400000000 5371000000  5340000000    44.73717  13.57070
ABELL_0401                     177.5  2.5  8.871  0.773 0.972 2.32e-03 7.14e-05  7.37e-05  506.250    64.488     56.082 1.52e+61 2.10e+60   1.84e+60 6.59e-11 9.09e-12   7.95e-12 45580000000 8596000000  8903000000    44.73717  13.57070
ABELL_0401                     182.5  2.5  7.000  0.457 0.587 2.63e-03 5.90e-05  6.03e-05  367.418    35.749     30.088 1.44e+61 1.51e+60   1.28e+60 5.90e-11 6.18e-12   5.26e-12 31600000000 4541000000  4453000000    44.73717  13.57070
